dt,average
1960-02-01,-2.2555
1961-02-01,2.518
1962-02-01,0.03274999999999999
1963-02-01,4.280500000000001
1964-02-01,-4.104750000000002
1965-02-01,0.5722499999999999
1966-02-01,-1.90625
1967-02-01,1.524
1968-02-01,2.784
1969-02-01,-0.8985000000000001
1970-02-01,3.5322500000000003
1971-02-01,0.6412500000000001
1972-02-01,1.8065000000000002
1973-02-01,-0.80275
1974-02-01,-0.91875
1975-02-01,-0.06524999999999993
1976-02-01,0.7055
1977-02-01,1.3517500000000002
1978-02-01,2.4895
1979-02-01,-0.7545000000000001
1980-02-01,1.7915
1981-02-01,2.0712500000000005
1982-02-01,-1.001
1983-02-01,2.1717500000000003
1984-02-01,-4.23225
1985-02-01,-3.59775
1986-02-01,3.9690000000000003
1987-02-01,1.37825
1988-02-01,0.29675000000000007
1989-02-01,-3.3939999999999997
1990-02-01,-0.7167500000000001
1991-02-01,3.1065
1992-02-01,3.4915000000000003
1993-02-01,-2.1355000000000004
1994-02-01,0.23375000000000007
1995-02-01,4.868999999999999
1996-02-01,0.68025
1997-02-01,-0.13199999999999995
1998-02-01,1.21225
1999-02-01,1.7142499999999998
2000-02-01,3.4037500000000005
2001-02-01,0.5409999999999999
2002-02-01,-1.8344999999999998
2003-02-01,0.4967500000000001
2004-02-01,-1.8695
2005-02-01,1.32875
2006-02-01,0.1635
2007-02-01,2.06775
2008-02-01,0.20174999999999998
2009-02-01,1.3855
2010-02-01,0.9190000000000002
2011-02-01,-0.22375
2012-02-01,1.0145000000000002
