dt,average
1960-02-01,-6.2766
1961-02-01,0.18619999999999998
1962-02-01,-0.39570000000000016
1963-02-01,1.4185
1964-02-01,-4.3450999999999995
1965-02-01,-2.9995
1966-02-01,-4.055300000000001
1967-02-01,-0.2902999999999999
1968-02-01,-0.36389999999999995
1969-02-01,-0.2581000000000002
1970-02-01,1.4388
1971-02-01,-2.0451
1972-02-01,0.7475
1973-02-01,-1.3153000000000001
1974-02-01,-0.5071000000000002
1975-02-01,-2.4186999999999994
1976-02-01,2.1053000000000006
1977-02-01,0.6823999999999998
1978-02-01,-3.646
1979-02-01,-1.2532
1980-02-01,-0.5897999999999998
1981-02-01,0.054799999999999946
1982-02-01,-2.3927
1983-02-01,0.5384
1984-02-01,-0.9701000000000001
1985-02-01,-3.9421999999999997
1986-02-01,0.4406
1987-02-01,0.4772
1988-02-01,-1.2904999999999998
1989-02-01,-5.413199999999998
1990-02-01,-1.4743
1991-02-01,2.3485
1992-02-01,1.8422
1993-02-01,-3.1911000000000005
1994-02-01,-2.3434000000000004
1995-02-01,1.6755000000000002
1996-02-01,0.18099999999999997
1997-02-01,-1.4125000000000003
1998-02-01,0.09470000000000005
1999-02-01,2.4486999999999997
2000-02-01,2.6608
2001-02-01,-1.6598
2002-02-01,-1.0394
2003-02-01,-2.6868999999999996
2004-02-01,-1.7985000000000002
2005-02-01,0.7981000000000001
2006-02-01,-1.6234000000000002
2007-02-01,-1.9041000000000001
2008-02-01,-0.9982000000000003
2009-02-01,1.5906
2010-02-01,-3.2217999999999996
2011-02-01,-3.2538000000000005
2012-02-01,-2.4555
