dt,average
1960-04-01,-3.753
1961-04-01,-2.959
1962-04-01,-1.656
1963-04-01,-4.189
1964-04-01,-3.789
1965-04-01,-1.3070000000000002
1966-04-01,-2.214
1967-04-01,-1.9340000000000002
1968-04-01,-3.489
1969-04-01,0.28600000000000003
1970-04-01,-3.125
1971-04-01,-3.185
1972-04-01,-7.9129999999999985
1973-04-01,-1.304
1974-04-01,-0.8809999999999999
1975-04-01,-4.167
1976-04-01,-2.0380000000000003
1977-04-01,-3.595
1978-04-01,-0.6130000000000002
1979-04-01,-1.4680000000000002
1980-04-01,0.35699999999999976
1981-04-01,-2.371
1982-04-01,-3.746
1983-04-01,-0.758
1984-04-01,-2.277
1985-04-01,-7.334
1986-04-01,-5.4030000000000005
1987-04-01,-1.2890000000000001
1988-04-01,-1.423
1989-04-01,-0.28600000000000003
1990-04-01,0.419
1991-04-01,-0.5230000000000001
1992-04-01,-2.75
1993-04-01,1.198
1994-04-01,-0.0950000000000002
1995-04-01,1.1519999999999997
1996-04-01,-0.8460000000000001
1997-04-01,-0.2250000000000001
1998-04-01,0.1519999999999997
1999-04-01,-1.8030000000000002
2000-04-01,-0.631
2001-04-01,-0.8350000000000002
2002-04-01,-4.1850000000000005
2003-04-01,-0.6130000000000002
2004-04-01,-0.10499999999999997
2005-04-01,-0.20000000000000012
2006-04-01,-2.282
2007-04-01,0.4750000000000001
2008-04-01,-3.393
2009-04-01,-2.169
2010-04-01,-1.2220000000000002
2011-04-01,-1.4130000000000005
2012-04-01,0.4289999999999998
